Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
NodeFL,-0.083675,0.0046599,0.04667,0,0,0,3.5578,0.013212,-6.3498E-05,-0.00039742,0.010095,1.6695E-06,0.016172,0,0,0,0,0,0,package://Robot/meshes/NodeFL.STL,1,1,1,0.32,0,0,0,0,0,0,package://Robot/meshes/NodeFL.STL,,FrontLeftNode_Detailed-1;Lewansoul LX-16A Servo_Simple-4;Servo Motor Front Bracket-4;inner_piston_noguides-2;inner_piston_noguides-1;inner_piston_noguides-4;inner_piston_noguides-3,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
LegFLtop,0.047937,-0.11059,0.024739,0,0,0,0.41495,0.0010583,0.00019751,4.9968E-08,0.00020265,1.9702E-08,0.0011571,0,0,0,0,0,0,package://Robot/meshes/LegFLtop.STL,1,1,1,0.32,0,0,0,0,0,0,package://Robot/meshes/LegFLtop.STL,,Detailed_Leg_Left-1/Femur_Simple-1;Detailed_Leg_Left-1/Leg_Upper_Attachment_Simple-2;Detailed_Leg_Left-1/Servo Motor Front Bracket-1;Detailed_Leg_Left-1/Lewansoul LX-16A Servo_Simple-1,Origin_LegFLtopJoint,Axis1 <Lewansoul LX-16A Servo_Simple-4>,LegFLtopJoint,revolute,0.00085062,0.0033885,0.050662,1.5708,0.5901,1.5708,NodeFL,0,0,1,1.667,6.25,-1.5,1.5,,,,,,,,
LegFLbottom,0.02,0.34874,0.022133,0,0,0,0.18815,0.0006376,6.6863E-10,-5.2001E-11,4.4092E-05,-2.2131E-05,0.00061305,0,0,0,0,0,0,package://Robot/meshes/LegFLbottom.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://Robot/meshes/LegFLbottom.STL,,Detailed_Leg_Left-1/90 Degree Servo Bracket_Simple-1;Detailed_Leg_Left-1/Fibula_Independent-1,Origin_LegFLbottomJoint,Axis1 <Lewansoul LX-16A Servo_Simple-1>,LegFLbottomJoint,revolute,0,0,0.004743,0.010584,-1.5708,0,LegFLtop,1,0,0,1.667,6.25,-1.5,1.5,,,,,,,,
NodeFR,0.010522,-0.22855,-0.045204,0,0,0,3.5744,0.016182,-0.00038119,0.0010331,0.013312,-0.00013007,0.010372,0,0,0,0,0,0,package://Robot/meshes/NodeFR.STL,1,1,1,0.32,0,0,0,0,0,0,package://Robot/meshes/NodeFR.STL,,outer_piston_noguides-4;outer_piston_noguides-2;FrontRightNode_Detailed-1;outer_piston_noguides-7;outer_piston_noguides-5;Servo Motor Front Bracket-3;Lewansoul LX-16A Servo_Simple-3,Origin_NodeFRtoFL,Axis_NodeFRtoFL,NodeFRtoFL,prismatic,-0.22314,-0.041066,0.049378,3.1416,1.4002,1.5708,NodeFL,0,1,0,1.667,0,0,0,,,,,,,,
LegFRtop,0.053647,-0.10777,-0.024774,0,0,0,0.41495,0.0010335,0.00024421,-2.2119E-08,0.00022746,9.361E-08,0.0011571,0,0,0,0,0,0,package://Robot/meshes/LegFRtop.STL,1,1,1,0.32,0,0,0,0,0,0,package://Robot/meshes/LegFRtop.STL,,Detailed_Leg_Right-1/Femur_Simple-1;Detailed_Leg_Right-1/Leg_Upper_Attachment_Simple-2;Detailed_Leg_Right-1/Lewansoul LX-16A Servo_Simple-1;Detailed_Leg_Right-1/Servo Motor Front Bracket-1,Origin_LegFRtopJoint,Axis1 <Lewansoul LX-16A Servo_Simple-3>,LegFRtopJoint,revolute,0.0067323,-0.31401,-0.046653,-1.5708,0.75396,0,NodeFR,0,0,1,1.667,6.25,-1.5,1.5,,,,,,,,
LegFRbottom,0.02,0.34598,-0.0004487,0,0,0,0.18815,0.0006376,-6.6391E-10,-9.4871E-11,4.3603E-05,-1.4548E-05,0.00061354,0,0,0,0,0,0,package://Robot/meshes/LegFRbottom.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://Robot/meshes/LegFRbottom.STL,,Detailed_Leg_Right-1/90 Degree Servo Bracket_Simple-1;Detailed_Leg_Right-1/Fibula_Independent-1,Origin_LegFRbottomJoint,Axis1 <Lewansoul LX-16A Servo_Simple-1>,LegFRbottomJoint,revolute,0,0,-0.004743,3.0317,1.5708,0,LegFRtop,-1,0,0,1.667,6.25,-1.5,1.5,,,,,,,,
NodeBR,0.013605,-0.19633,-0.0379,0,0,0,3.796,0.015744,0.00031531,0.00088543,0.01188,1.0411E-06,0.015161,0,0,0,0,0,0,package://Robot/meshes/NodeBR.STL,1,1,1,0.32,0,0,0,0,0,0,package://Robot/meshes/NodeBR.STL,,inner_piston_noguides-7;inner_piston_noguides-6;BackRightNodeDetailed-2;Lewansoul LX-16A Servo_Simple-2;Servo Motor Front Bracket-2;inner_piston_noguides-5;inner_piston_noguides-8,Origin_NodeBRtoFR,Axis_NodeBRtoFR,NodeBRtoFR,prismatic,0.042552,-0.2667,-0.24704,1.507,-0.15828,0.38525,NodeFR,0,1,0,1.667,0,0,0,,,,,,,,
LegBRtop,0.024372,-0.11789,-0.024774,0,0,0,0.41495,0.0011015,1.3546E-05,2.4998E-09,0.00015944,9.6156E-08,0.0011571,0,0,0,0,0,0,package://Robot/meshes/LegBRtop.STL,1,1,1,0.32,0,0,0,0,0,0,package://Robot/meshes/LegBRtop.STL,,Detailed_Leg_Right-2/Femur_Simple-1;Detailed_Leg_Right-2/Leg_Upper_Attachment_Simple-2;Detailed_Leg_Right-2/Lewansoul LX-16A Servo_Simple-1;Detailed_Leg_Right-2/Servo Motor Front Bracket-1,Origin_LegBRtopJoint,Axis1 <Lewansoul LX-16A Servo_Simple-2>,LegBRtopJoint,revolute,-0.0042984,-0.19589,0.049227,-2.7873,-0.14095,-1.2078,NodeBR,0,0,1,1.667,6.25,-1.5,1.5,,,,,,,,
LegBRbottom,-0.33522,-0.085642,0.02,0,0,0,0.18815,8.589E-05,-0.00015008,6.1943E-10,0.00057125,2.5706E-10,0.0006376,0,0,0,0,0,0,package://Robot/meshes/LegBRbottom.STL,1,1,1,0.32,0,0,0,0,0,0,package://Robot/meshes/LegBRbottom.STL,,Detailed_Leg_Right-2/Fibula_Independent-1;Detailed_Leg_Right-2/90 Degree Servo Bracket_Simple-1,Origin_LegBRbottomJoint,Axis1 <Lewansoul LX-16A Servo_Simple-1>,LegBRbottomJoint,revolute,0,0,-0.004743,3.1416,0,1.6741,LegBRtop,0,0,-1,1.667,6.25,-1.5,1.5,,,,,,,,
NodeBL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://Robot/meshes/NodeBL.STL,1,1,1,1,0,0,0,0,0,0,package://Robot/meshes/NodeBL.STL,,BackLeftNodeDetailedCLOSED-1;outer_piston_noguides-3;outer_piston_noguides-1;outer_piston_noguides-8;outer_piston_noguides-6;Servo Motor Front Bracket-1;Lewansoul LX-16A Servo_Simple-1,Origin_NodeBLtoFL,Axis_NodeBRtoFR,NodeBLtoFL,prismatic,-0.30641,0.40561,0.046076,1.5708,0,0,NodeFL,0,0,1,1.667,0,0,0,,,,,,,,
LegBLtop,0.043847,-0.11228,0.024739,0,0,0,0.41495,0.0010716,0.00016561,5.0658E-08,0.00018932,1.7856E-08,0.0011571,0,0,0,0,0,0,package://Robot/meshes/LegBLtop.STL,1,1,1,0.32,0,0,0,0,0,0,package://Robot/meshes/LegBLtop.STL,,Detailed_Leg_Left-2/Femur_Simple-1;Detailed_Leg_Left-2/Leg_Upper_Attachment_Simple-2;Detailed_Leg_Left-2/Lewansoul LX-16A Servo_Simple-1;Detailed_Leg_Left-2/Servo Motor Front Bracket-1,Origin_LegBLtopJoint,Axis1 <Lewansoul LX-16A Servo_Simple-1>,LegBLtopJoint,revolute,0.30766,-0.010974,9.8262E-05,-1.5708,1.0174,-1.5708,NodeBL,0,0,1,1.667,6.25,-1.5,1.5,,,,,,,,
LegBLbottom,-0.34924,0.011628,-0.02,0,0,0,0.18815,4.3276E-05,4.9763E-06,6.6678E-10,0.00061386,7.2097E-11,0.0006376,0,0,0,0,0,0,package://Robot/meshes/LegBLbottom.STL,1,1,1,0.32,0,0,0,0,0,0,package://Robot/meshes/LegBLbottom.STL,,Detailed_Leg_Left-2/Fibula_Independent-1;Detailed_Leg_Left-2/90 Degree Servo Bracket_Simple-1,Origin_LegBLbottomJoint,Axis1 <Lewansoul LX-16A Servo_Simple-1>,LegBLbottomJoint,revolute,0,0,0.004743,3.1416,0,1.5536,LegBLtop,0,0,-1,1.667,6.25,-1.5,1.5,,,,,,,,
